method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00054_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,False,max joint position error too high: 3.3488 >= 3.0,pd,kinematic,68,2.9138526570048313,1.0,False,False,0.36976894881009176,3.348771734128242,3.0862399904625315,77.63774526621256,0.0,0.0,0.0,0.0,0.9529548380776514,1.0,0.9529548380776514,1.0,738944.6472315317,8487838.57924594,0.18695282208258096,,,0.6613339656010173,0.7146962501118084,0.7617913466443387,0.6613339656010173,90.0,4.0,180.0,False,1.3,3,0.9,0.0,0.0,419.39329023064465,
